name,date,open,high,low,close,volume
NVDA,2018-04-27 15:26:00,226.2805,226.3700,226.2700,226.3000,6897
NVDA,2018-04-27 15:25:00,226.1900,226.3700,226.1500,226.2833,14960
NVDA,2018-04-27 15:24:00,226.2200,226.2500,226.1100,226.1900,10047
NVDA,2018-04-27 15:23:00,226.2800,226.3200,226.1900,226.2347,10549
NVDA,2018-04-27 15:22:00,226.2400,226.3300,226.2300,226.2550,6311
NVDA,2018-04-27 15:21:00,226.3300,226.4100,226.2400,226.2600,12210
NVDA,2018-04-27 15:20:00,226.3502,226.4750,226.3400,226.3799,6753
NVDA,2018-04-27 15:19:00,226.2850,226.3900,226.2600,226.3400,5626
NVDA,2018-04-27 15:18:00,226.3692,226.3800,226.2300,226.3000,9772
NVDA,2018-04-27 15:17:00,226.4300,226.4800,226.3408,226.3900,7174
NVDA,2018-04-27 15:16:00,226.4800,226.5550,226.4050,226.4072,8806
NVDA,2018-04-27 15:15:00,226.5000,226.5000,226.3400,226.4600,8079
NVDA,2018-04-27 15:14:00,226.5300,226.6200,226.4400,226.5000,7926
NVDA,2018-04-27 15:13:00,226.5900,226.6000,226.5133,226.5300,11132
NVDA,2018-04-27 15:12:00,226.5801,226.7400,226.5300,226.5950,5704
NVDA,2018-04-27 15:11:00,226.5100,226.6600,226.4300,226.6300,10599
NVDA,2018-04-27 15:10:00,226.5200,226.5599,226.4800,226.5300,10679
NVDA,2018-04-27 15:09:00,226.6200,226.6500,226.5400,226.5500,4855
NVDA,2018-04-27 15:08:00,226.5100,226.7300,226.4200,226.6900,9733
NVDA,2018-04-27 15:07:00,226.7850,226.7850,226.5100,226.5100,7520
NVDA,2018-04-27 15:06:00,226.9450,227.0200,226.7500,226.7764,23731
NVDA,2018-04-27 15:05:00,226.7700,227.0000,226.7220,227.0000,24124
NVDA,2018-04-27 15:04:00,226.7100,226.7900,226.6248,226.7400,5820
NVDA,2018-04-27 15:03:00,226.3100,226.7100,226.3100,226.6500,10337
NVDA,2018-04-27 15:02:00,226.4800,226.5400,226.3300,226.3700,3925
NVDA,2018-04-27 15:01:00,226.6400,226.6600,226.3500,226.5100,8378
NVDA,2018-04-27 15:00:00,226.5600,226.7600,226.5600,226.6900,7703
NVDA,2018-04-27 14:59:00,226.5500,226.7000,226.5400,226.5900,6466
NVDA,2018-04-27 14:58:00,226.4250,226.6500,226.4250,226.5600,4930
NVDA,2018-04-27 14:57:00,226.4300,226.6250,226.4100,226.4282,6284
NVDA,2018-04-27 14:56:00,226.7261,226.7261,226.4500,226.4500,7654
NVDA,2018-04-27 14:55:00,226.5202,226.7400,226.4976,226.6700,8085
NVDA,2018-04-27 14:54:00,226.4400,226.5325,226.3500,226.5000,15298
NVDA,2018-04-27 14:53:00,226.6400,226.6900,226.4000,226.4200,9099
NVDA,2018-04-27 14:52:00,226.6210,226.6800,226.5500,226.6251,9291
NVDA,2018-04-27 14:51:00,226.8990,226.9400,226.6250,226.6448,13421
NVDA,2018-04-27 14:50:00,226.9900,227.0300,226.8100,226.8900,13352
NVDA,2018-04-27 14:49:00,227.0900,227.1800,227.0000,227.0300,4432
NVDA,2018-04-27 14:48:00,227.2800,227.2800,227.1100,227.1200,9157
NVDA,2018-04-27 14:47:00,227.2800,227.3300,227.2100,227.2800,14209
NVDA,2018-04-27 14:46:00,227.0500,227.3200,227.0400,227.3000,12439
NVDA,2018-04-27 14:45:00,226.9090,227.1100,226.8800,227.0249,10589
NVDA,2018-04-27 14:44:00,226.8700,226.9117,226.8400,226.8850,5442
NVDA,2018-04-27 14:43:00,226.9000,226.9000,226.7800,226.8800,6785
NVDA,2018-04-27 14:42:00,226.8700,226.9800,226.8700,226.9000,5099
NVDA,2018-04-27 14:41:00,227.0100,227.0600,226.8500,226.9200,10761
NVDA,2018-04-27 14:40:00,227.2100,227.2100,226.9100,226.9908,11481
NVDA,2018-04-27 14:39:00,227.2600,227.3100,227.2100,227.2100,8302
NVDA,2018-04-27 14:38:00,227.2300,227.2900,227.0810,227.2600,21470
NVDA,2018-04-27 14:37:00,227.3499,227.4000,227.2200,227.2400,30571
NVDA,2018-04-27 14:36:00,227.2000,227.3400,227.1500,227.3400,22302
NVDA,2018-04-27 14:35:00,227.1214,227.1700,227.0400,227.1700,23732
NVDA,2018-04-27 14:34:00,226.9900,227.1300,226.9200,227.1300,21061
NVDA,2018-04-27 14:33:00,226.6100,226.9900,226.6100,226.9800,17940
NVDA,2018-04-27 14:32:00,226.4850,226.6400,226.4850,226.5900,5500
NVDA,2018-04-27 14:31:00,226.5800,226.5800,226.3400,226.4900,7269
NVDA,2018-04-27 14:30:00,226.5000,226.6200,226.4600,226.5800,13637
NVDA,2018-04-27 14:29:00,226.5300,226.5500,226.4200,226.4900,6944
NVDA,2018-04-27 14:28:00,226.4200,226.5200,226.4100,226.5150,4632
NVDA,2018-04-27 14:27:00,226.4700,226.4900,226.2900,226.4600,8544
NVDA,2018-04-27 14:26:00,226.4800,226.5000,226.3600,226.4400,3767
NVDA,2018-04-27 14:25:00,226.4650,226.5100,226.4100,226.4900,6122
NVDA,2018-04-27 14:24:00,226.2900,226.5700,226.2900,226.4500,11624
NVDA,2018-04-27 14:23:00,226.4121,226.4121,226.2100,226.2600,5800
NVDA,2018-04-27 14:22:00,226.3000,226.4600,226.3000,226.4200,8388
NVDA,2018-04-27 14:21:00,226.2938,226.3400,226.2100,226.2900,4989
