name,date,open,high,low,close,volume
AMZN,2018-04-27 14:54:00,1576.0100,1577.7292,1575.7300,1577.1400,9786
AMZN,2018-04-27 14:53:00,1579.6430,1579.7759,1575.9400,1576.1600,15008
AMZN,2018-04-27 14:52:00,1581.5000,1581.5000,1579.3900,1579.3900,10789
AMZN,2018-04-27 14:51:00,1582.7300,1582.8300,1581.4347,1581.6900,7657
AMZN,2018-04-27 14:50:00,1582.0000,1582.7300,1581.2200,1582.7300,6108
AMZN,2018-04-27 14:49:00,1583.7050,1583.7600,1582.3100,1582.4845,6308
AMZN,2018-04-27 14:48:00,1585.2000,1585.2000,1583.6159,1583.8000,8800
AMZN,2018-04-27 14:47:00,1584.3400,1585.2400,1584.2200,1585.0800,11558
AMZN,2018-04-27 14:46:00,1583.1000,1584.7000,1583.1000,1584.3400,7928
AMZN,2018-04-27 14:45:00,1582.3392,1583.0000,1582.2200,1582.9200,4282
AMZN,2018-04-27 14:44:00,1581.4900,1582.2750,1581.1200,1582.0400,2927
AMZN,2018-04-27 14:43:00,1581.1800,1581.6800,1581.0600,1581.3083,2200
AMZN,2018-04-27 14:42:00,1581.9500,1582.1200,1581.0000,1581.0553,4270
AMZN,2018-04-27 14:41:00,1582.3432,1583.1800,1581.6884,1581.6884,5169
AMZN,2018-04-27 14:40:00,1582.2907,1582.4876,1581.7100,1582.1950,4241
AMZN,2018-04-27 14:39:00,1582.0050,1583.4150,1582.0050,1582.7900,2700
AMZN,2018-04-27 14:38:00,1582.1600,1583.4050,1582.1600,1582.5000,3361
AMZN,2018-04-27 14:37:00,1582.9700,1583.0850,1582.0100,1582.4749,3250
AMZN,2018-04-27 14:36:00,1584.4700,1584.4700,1582.2964,1582.8000,4902
AMZN,2018-04-27 14:35:00,1584.4001,1584.8800,1583.3400,1583.9800,8454
AMZN,2018-04-27 14:34:00,1583.3700,1584.2200,1583.0884,1584.1650,10441
AMZN,2018-04-27 14:33:00,1581.5400,1583.7000,1581.2600,1583.7000,9274
AMZN,2018-04-27 14:32:00,1580.5750,1581.4200,1580.2339,1581.4200,4651
AMZN,2018-04-27 14:31:00,1581.7347,1581.7347,1580.2700,1580.5750,6651
AMZN,2018-04-27 14:30:00,1581.1540,1582.0840,1581.0236,1581.6000,4400
AMZN,2018-04-27 14:29:00,1581.2400,1581.4400,1580.8300,1581.0979,3706
AMZN,2018-04-27 14:28:00,1581.8600,1581.8600,1581.0350,1581.3550,3330
AMZN,2018-04-27 14:27:00,1582.2972,1582.5700,1581.5400,1582.0302,5402
AMZN,2018-04-27 14:26:00,1582.6900,1583.0200,1582.0743,1582.0743,3140
AMZN,2018-04-27 14:25:00,1582.7282,1583.2399,1582.2400,1582.5400,2050
AMZN,2018-04-27 14:24:00,1582.2600,1584.2750,1582.2600,1582.9550,8093
AMZN,2018-04-27 14:23:00,1582.3100,1582.4300,1581.5500,1582.3000,3807
AMZN,2018-04-27 14:22:00,1582.4600,1583.1870,1582.1750,1582.7200,4176
AMZN,2018-04-27 14:21:00,1583.3950,1583.7500,1581.6600,1582.0300,5385
