name,date,open,high,low,close,volume
PETX,2018-04-27 15:23:00,5.0400,5.0400,5.0366,5.0366,1100
PETX,2018-04-27 15:21:00,5.0300,5.0300,5.0300,5.0300,100
PETX,2018-04-27 15:20:00,5.0500,5.0500,5.0300,5.0300,8004
PETX,2018-04-27 15:19:00,5.0500,5.0500,5.0401,5.0401,2700
PETX,2018-04-27 15:18:00,5.0600,5.0600,5.0500,5.0500,9860
PETX,2018-04-27 15:17:00,5.0800,5.0800,5.0700,5.0700,4400
PETX,2018-04-27 15:16:00,5.1000,5.1000,5.0800,5.0800,200
PETX,2018-04-27 15:15:00,5.0900,5.0900,5.0900,5.0900,100
PETX,2018-04-27 15:14:00,5.1000,5.1000,5.1000,5.1000,100
PETX,2018-04-27 15:13:00,5.0900,5.0950,5.0900,5.0950,500
PETX,2018-04-27 15:12:00,5.0800,5.0900,5.0800,5.0900,500
PETX,2018-04-27 15:11:00,5.0800,5.0900,5.0800,5.0900,946
PETX,2018-04-27 15:10:00,5.1000,5.1050,5.0900,5.0900,2100
PETX,2018-04-27 15:09:00,5.1100,5.1100,5.1100,5.1100,200
PETX,2018-04-27 15:08:00,5.1000,5.1100,5.1000,5.1000,1500
PETX,2018-04-27 15:07:00,5.1100,5.1100,5.1100,5.1100,100
PETX,2018-04-27 15:04:00,5.0900,5.1000,5.0900,5.1000,1358
PETX,2018-04-27 15:03:00,5.0800,5.1000,5.0800,5.1000,1061
PETX,2018-04-27 15:02:00,5.0900,5.0900,5.0900,5.0900,400
PETX,2018-04-27 14:58:00,5.0950,5.0950,5.0950,5.0950,100
PETX,2018-04-27 14:56:00,5.0900,5.0900,5.0900,5.0900,400
PETX,2018-04-27 14:55:00,5.0900,5.0900,5.0900,5.0900,1100
PETX,2018-04-27 14:54:00,5.1000,5.1000,5.1000,5.1000,100
PETX,2018-04-27 14:53:00,5.1000,5.1000,5.0900,5.0900,2288
PETX,2018-04-27 14:52:00,5.1100,5.1100,5.1000,5.1000,1100
PETX,2018-04-27 14:50:00,5.1200,5.1200,5.1100,5.1100,400
PETX,2018-04-27 14:48:00,5.1100,5.1100,5.1100,5.1100,100
PETX,2018-04-27 14:47:00,5.1100,5.1100,5.1100,5.1100,200
PETX,2018-04-27 14:46:00,5.1100,5.1100,5.1100,5.1100,200
PETX,2018-04-27 14:43:00,5.1100,5.1100,5.1031,5.1050,2982
PETX,2018-04-27 14:40:00,5.1200,5.1200,5.1200,5.1200,100
PETX,2018-04-27 14:37:00,5.1200,5.1200,5.1100,5.1100,700
PETX,2018-04-27 14:36:00,5.1200,5.1200,5.1200,5.1200,1400
PETX,2018-04-27 14:35:00,5.1200,5.1200,5.1200,5.1200,100
PETX,2018-04-27 14:34:00,5.1100,5.1300,5.1100,5.1200,300
PETX,2018-04-27 14:33:00,5.1200,5.1200,5.1200,5.1200,1400
PETX,2018-04-27 14:32:00,5.1150,5.1150,5.1150,5.1150,200
PETX,2018-04-27 14:30:00,5.1200,5.1200,5.1100,5.1200,400
PETX,2018-04-27 14:29:00,5.1100,5.1100,5.1100,5.1100,1100
PETX,2018-04-27 14:28:00,5.1200,5.1200,5.1200,5.1200,1500
PETX,2018-04-27 14:26:00,5.1300,5.1300,5.1300,5.1300,721
PETX,2018-04-27 14:25:00,5.1350,5.1350,5.1300,5.1300,500
PETX,2018-04-27 14:24:00,5.1350,5.1350,5.1350,5.1350,100
PETX,2018-04-27 14:23:00,5.1350,5.1350,5.1336,5.1336,375
PETX,2018-04-27 14:22:00,5.1400,5.1400,5.1400,5.1400,200
PETX,2018-04-27 14:20:00,5.1300,5.1300,5.1300,5.1300,300
PETX,2018-04-27 14:18:00,5.1300,5.1300,5.1300,5.1300,300
PETX,2018-04-27 14:17:00,5.1300,5.1300,5.1300,5.1300,300
PETX,2018-04-27 14:14:00,5.1200,5.1300,5.1200,5.1300,200
PETX,2018-04-27 14:13:00,5.1200,5.1300,5.1200,5.1200,300
PETX,2018-04-27 14:12:00,5.1200,5.1200,5.1200,5.1200,500
PETX,2018-04-27 14:11:00,5.1200,5.1200,5.1200,5.1200,800
PETX,2018-04-27 14:09:00,5.1150,5.1150,5.1150,5.1150,100
PETX,2018-04-27 14:06:00,5.1200,5.1200,5.1200,5.1200,500
PETX,2018-04-27 14:05:00,5.1100,5.1200,5.1100,5.1200,300
PETX,2018-04-27 14:03:00,5.1200,5.1200,5.1100,5.1100,300
PETX,2018-04-27 14:02:00,5.1200,5.1200,5.1100,5.1100,300
PETX,2018-04-27 14:01:00,5.1200,5.1200,5.1200,5.1200,2400
PETX,2018-04-27 14:00:00,5.1190,5.1190,5.1190,5.1190,1000
PETX,2018-04-27 13:58:00,5.1100,5.1100,5.1100,5.1100,100
PETX,2018-04-27 13:57:00,5.1200,5.1200,5.1200,5.1200,200
PETX,2018-04-27 13:56:00,5.1100,5.1300,5.1100,5.1300,200
PETX,2018-04-27 13:55:00,5.1100,5.1100,5.1100,5.1100,100
PETX,2018-04-27 13:54:00,5.1300,5.1300,5.1100,5.1200,500
PETX,2018-04-27 13:53:00,5.1300,5.1300,5.1300,5.1300,100
PETX,2018-04-27 13:49:00,5.1300,5.1300,5.1300,5.1300,299
PETX,2018-04-27 13:48:00,5.1200,5.1200,5.1200,5.1200,100
PETX,2018-04-27 13:46:00,5.1000,5.1200,5.1000,5.1200,200
