name,date,open,high,low,close,volume
GOOG,2018-04-27 15:22:00,1028.4000,1028.5900,1028.3850,1028.3850,1569
GOOG,2018-04-27 15:21:00,1027.7656,1028.6899,1027.7656,1028.2200,1428
GOOG,2018-04-27 15:20:00,1028.6636,1028.6636,1028.3700,1028.3700,835
GOOG,2018-04-27 15:19:00,1028.5300,1028.5300,1028.2738,1028.3859,746
GOOG,2018-04-27 15:18:00,1028.9140,1028.9800,1028.3900,1028.9570,1250
GOOG,2018-04-27 15:17:00,1029.3400,1029.3400,1029.3400,1029.3400,400
GOOG,2018-04-27 15:16:00,1029.6200,1029.9899,1029.1500,1029.1500,3853
GOOG,2018-04-27 15:15:00,1028.6200,1029.5500,1028.6000,1029.5500,1800
GOOG,2018-04-27 15:14:00,1029.1400,1029.2500,1028.7900,1029.0000,950
GOOG,2018-04-27 15:13:00,1028.8600,1029.0000,1028.8200,1028.8200,509
GOOG,2018-04-27 15:12:00,1029.6700,1029.6700,1029.0000,1029.0200,800
GOOG,2018-04-27 15:11:00,1029.5400,1029.7247,1029.5400,1029.7247,500
GOOG,2018-04-27 15:10:00,1029.5597,1029.5597,1028.9575,1029.2500,640
GOOG,2018-04-27 15:09:00,1029.9100,1029.9100,1029.6200,1029.6200,1000
GOOG,2018-04-27 15:08:00,1029.6600,1030.1200,1029.6600,1030.1100,1400
GOOG,2018-04-27 15:07:00,1029.6000,1029.7100,1029.6000,1029.6500,300
GOOG,2018-04-27 15:06:00,1030.9000,1031.1490,1029.8200,1029.8200,1630
GOOG,2018-04-27 15:05:00,1030.5400,1030.6600,1030.3397,1030.6100,1500
GOOG,2018-04-27 15:04:00,1029.9000,1030.2300,1029.9000,1030.2200,700
GOOG,2018-04-27 15:03:00,1028.4100,1030.0000,1028.4100,1030.0000,1000
GOOG,2018-04-27 15:02:00,1028.6236,1028.6236,1028.6236,1028.6236,500
GOOG,2018-04-27 15:01:00,1028.7000,1028.7000,1028.0950,1028.4600,1162
GOOG,2018-04-27 15:00:00,1028.5208,1028.8100,1028.5208,1028.6900,757
GOOG,2018-04-27 14:58:00,1028.5591,1028.7500,1028.5300,1028.7500,350
GOOG,2018-04-27 14:57:00,1028.6000,1028.6000,1028.2300,1028.2300,200
GOOG,2018-04-27 14:56:00,1028.2400,1028.7500,1028.2300,1028.2300,400
GOOG,2018-04-27 14:55:00,1027.7395,1028.4500,1027.7395,1028.2303,1210
GOOG,2018-04-27 14:54:00,1027.4500,1027.9100,1027.4500,1027.5800,2838
GOOG,2018-04-27 14:53:00,1027.9897,1027.9897,1027.9897,1027.9897,1000
GOOG,2018-04-27 14:52:00,1028.7300,1028.7400,1028.7199,1028.7199,400
GOOG,2018-04-27 14:51:00,1028.5200,1029.1400,1028.5200,1029.1400,200
GOOG,2018-04-27 14:50:00,1029.3600,1029.3600,1029.2200,1029.2200,200
GOOG,2018-04-27 14:49:00,1030.0100,1030.2819,1030.0100,1030.0100,900
GOOG,2018-04-27 14:48:00,1030.1400,1030.1400,1030.0700,1030.0700,400
GOOG,2018-04-27 14:47:00,1030.2600,1030.5300,1029.9700,1030.4200,1314
GOOG,2018-04-27 14:46:00,1030.3500,1030.3500,1029.9464,1029.9464,200
GOOG,2018-04-27 14:45:00,1029.4804,1029.7500,1029.4804,1029.7500,500
GOOG,2018-04-27 14:44:00,1028.9700,1029.4900,1028.9700,1029.4900,1000
GOOG,2018-04-27 14:43:00,1028.9900,1029.0569,1028.9900,1029.0569,450
GOOG,2018-04-27 14:42:00,1029.2300,1029.4320,1029.2300,1029.4320,211
GOOG,2018-04-27 14:41:00,1029.9548,1029.9548,1029.4000,1029.4000,250
GOOG,2018-04-27 14:40:00,1030.0100,1030.0100,1029.5100,1029.5100,600
GOOG,2018-04-27 14:39:00,1029.7277,1029.9300,1029.5628,1029.9300,400
GOOG,2018-04-27 14:38:00,1029.6000,1029.9500,1029.4800,1029.8770,2200
GOOG,2018-04-27 14:37:00,1029.8871,1029.8871,1029.8800,1029.8800,200
GOOG,2018-04-27 14:36:00,1030.2100,1030.2100,1030.1200,1030.1200,300
GOOG,2018-04-27 14:35:00,1030.2100,1030.2100,1029.4700,1029.8600,1200
GOOG,2018-04-27 14:34:00,1030.3143,1030.3143,1030.3143,1030.3143,125
GOOG,2018-04-27 14:33:00,1029.1500,1030.4200,1029.1500,1030.4100,2879
GOOG,2018-04-27 14:32:00,1028.0700,1029.5300,1028.0700,1028.9800,1184
GOOG,2018-04-27 14:31:00,1028.2600,1028.2600,1027.5200,1027.9700,889
GOOG,2018-04-27 14:29:00,1028.8050,1028.8050,1028.3174,1028.3174,777
GOOG,2018-04-27 14:26:00,1029.4300,1029.4800,1029.0200,1029.0200,600
GOOG,2018-04-27 14:25:00,1029.3600,1029.3600,1029.1450,1029.1450,300
GOOG,2018-04-27 14:24:00,1028.8766,1029.0850,1028.6900,1029.0850,1058
GOOG,2018-04-27 14:23:00,1029.0000,1029.0000,1028.6250,1028.6250,800
GOOG,2018-04-27 14:22:00,1029.0500,1029.3600,1028.6950,1029.1540,1600
GOOG,2018-04-27 14:21:00,1028.6300,1028.7400,1028.6300,1028.7400,300
GOOG,2018-04-27 14:20:00,1029.0100,1029.0399,1028.6800,1028.9600,1160
GOOG,2018-04-27 14:19:00,1029.4550,1029.7500,1029.4550,1029.5000,1200
GOOG,2018-04-27 14:18:00,1029.8300,1029.8300,1029.4400,1029.4500,1100
GOOG,2018-04-27 14:17:00,1029.1000,1030.0000,1029.1000,1030.0000,800
GOOG,2018-04-27 14:16:00,1028.9900,1029.5000,1028.9900,1029.2650,700
GOOG,2018-04-27 14:15:00,1029.2700,1029.6600,1028.9700,1029.1900,900
