name,date,open,high,low,close,volume
FB,2018-04-27 15:09:00,172.9603,172.9611,172.8250,172.8804,24970
FB,2018-04-27 15:08:00,172.9300,173.0900,172.9300,172.9600,27082
FB,2018-04-27 15:07:00,173.0500,173.0599,172.9201,172.9452,37134
FB,2018-04-27 15:06:00,173.1500,173.2000,173.0500,173.0502,27822
FB,2018-04-27 15:05:00,173.0900,173.1900,173.0400,173.1503,30579
FB,2018-04-27 15:04:00,173.1000,173.1100,173.0000,173.0900,63156
FB,2018-04-27 15:03:00,172.6800,173.1200,172.6800,173.0828,58628
FB,2018-04-27 15:02:00,172.7600,172.7800,172.6899,172.6899,30428
FB,2018-04-27 15:01:00,172.8800,172.8900,172.7000,172.7678,46960
FB,2018-04-27 15:00:00,172.8299,172.9000,172.7703,172.8801,41368
FB,2018-04-27 14:59:00,172.8700,172.9000,172.8200,172.8200,133026
FB,2018-04-27 14:58:00,172.8200,172.9300,172.8115,172.8700,25538
FB,2018-04-27 14:57:00,172.8400,172.8800,172.8100,172.8399,21010
FB,2018-04-27 14:56:00,172.8800,172.8900,172.7700,172.8608,20323
FB,2018-04-27 14:55:00,172.8090,172.9091,172.7400,172.8800,26962
FB,2018-04-27 14:54:00,172.7500,172.8500,172.6900,172.7801,50200
FB,2018-04-27 14:53:00,172.7500,172.9000,172.7200,172.7317,39151
FB,2018-04-27 14:52:00,172.9300,172.9300,172.7203,172.7439,54939
FB,2018-04-27 14:51:00,173.0100,173.0700,172.8800,172.9255,45356
FB,2018-04-27 14:50:00,172.9800,173.0300,172.9000,173.0200,52725
FB,2018-04-27 14:49:00,173.2100,173.2250,172.9700,173.0100,64130
FB,2018-04-27 14:48:00,173.3380,173.3380,173.1500,173.2150,28634
FB,2018-04-27 14:47:00,173.2900,173.3900,173.2500,173.3400,30637
FB,2018-04-27 14:46:00,173.3300,173.3800,173.2800,173.2901,40346
FB,2018-04-27 14:45:00,173.2500,173.3400,173.2300,173.3200,30927
FB,2018-04-27 14:44:00,173.1400,173.2700,173.1000,173.2500,29675
FB,2018-04-27 14:43:00,173.1500,173.2000,173.0600,173.1100,36060
FB,2018-04-27 14:42:00,173.2700,173.2700,173.1500,173.1500,28102
FB,2018-04-27 14:41:00,173.3190,173.3705,173.2700,173.2700,19667
FB,2018-04-27 14:40:00,173.3700,173.3800,173.2500,173.3200,27890
FB,2018-04-27 14:39:00,173.4328,173.5000,173.3700,173.3700,16749
FB,2018-04-27 14:38:00,173.5100,173.5700,173.4000,173.4400,26534
FB,2018-04-27 14:37:00,173.5300,173.5500,173.5000,173.5100,22430
FB,2018-04-27 14:36:00,173.6800,173.6998,173.5000,173.5000,27302
FB,2018-04-27 14:35:00,173.6600,173.6800,173.5400,173.6800,28098
FB,2018-04-27 14:34:00,173.7400,173.7500,173.5773,173.6600,32243
FB,2018-04-27 14:33:00,173.4150,173.7400,173.4000,173.7400,50077
FB,2018-04-27 14:32:00,173.5100,173.5200,173.4100,173.4293,18737
FB,2018-04-27 14:31:00,173.5800,173.5800,173.3800,173.5100,57619
FB,2018-04-27 14:30:00,173.4400,173.6000,173.4300,173.5858,58112
FB,2018-04-27 14:29:00,173.4300,173.4400,173.3700,173.4298,32769
FB,2018-04-27 14:28:00,173.4014,173.4500,173.3900,173.4300,14175
FB,2018-04-27 14:27:00,173.3939,173.4200,173.2900,173.3949,17791
FB,2018-04-27 14:26:00,173.4000,173.4500,173.3200,173.3700,23913
FB,2018-04-27 14:25:00,173.3400,173.4000,173.3300,173.3900,27771
FB,2018-04-27 14:24:00,173.2300,173.3800,173.2300,173.3465,21927
FB,2018-04-27 14:23:00,173.2300,173.2600,173.1310,173.2100,18550
FB,2018-04-27 14:22:00,173.1603,173.3200,173.1603,173.2300,20053
FB,2018-04-27 14:21:00,173.3000,173.3200,173.1600,173.1600,24871
